Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-05-05,153.60084533691406,160.76306880958393,151.81763007952642,160.5377225238718,130525300,156.7224090576172,162.08575408935548,-0.055716062259570265,154.32688903808594
2022-05-06,154.32688903808594,156.44633619011688,151.2850890529144,153.08073053124994,116124600,156.30316467285155,161.9832891845703,0.004726820998799397,149.2049102783203
2022-05-09,149.2049102783203,152.90412873322438,148.6456204167706,152.02101820173502,131577900,155.26492614746093,161.73703735351563,-0.03318915317797655,151.6089324951172
2022-05-10,151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700,155.06279449462892,161.5335757446289,0.016112219177723652,143.74932861328125
2022-05-11,143.74932861328125,152.53128118939546,143.07228159830737,150.61789721596364,142689800,154.0972442626953,161.21054595947265,-0.05184129821697059,139.88333129882812
2022-05-12,139.88333129882812,143.45498708775622,136.19393338715008,140.08939498593494,182602000,152.05238494873046,160.7443539428711,-0.026894019970371774,144.347900390625
2022-05-13,144.347900390625,145.31931779066926,140.4230033804494,141.87521108197208,113990900,151.0408737182617,160.37391998291017,0.03191637667149472,142.80735778808594
2022-05-16,142.80735778808594,144.75019240669823,141.47289233038416,142.81717961196202,86643800,149.84493408203124,160.0326382446289,-0.010672428198610029,146.43792724609375
2022-05-17,146.43792724609375,146.95797495332027,143.92598033573168,146.06505720231044,78336300,148.86312561035157,159.8398031616211,0.02542284595304456,138.17596435546875
2022-05-18,138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900,146.41433868408203,159.51817749023436,-0.056419556367664936,134.77113342285156
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,144.53136749267577,159.0204818725586,-0.024641267737838923,135.00662231445312
2022-05-20,135.00662231445312,138.0582299092985,130.1201304167111,136.47845848613497,137426100,142.5993408203125,158.61430541992186,0.0017473244130306043,140.4229736328125
2022-05-23,140.4229736328125,140.57015125059797,135.0654837610607,135.20285452842407,117726300,141.7211471557617,158.39072357177736,0.040119152864544594,137.72463989257812
2022-05-24,137.72463989257812,139.30441157484717,134.75153153593112,138.1661878220446,104132700,140.3327178955078,158.19371368408204,-0.019215757012026824,137.88162231445312
2022-05-25,137.88162231445312,139.12776621000188,135.742545873108,135.8308524536192,92482700,139.745947265625,157.91225067138672,0.0011398281527361664,141.08041381835938
2022-05-26,141.08041381835938,141.62989697300142,134.56508575048807,134.8103917996885,90601500,139.86565551757812,157.60658264160156,0.023199549368595918,146.83035278320312
2022-05-27,146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,140.11390075683593,157.39572967529296,0.04075646511957909,146.0453643798828
2022-05-31,146.0453643798828,147.83119909756292,144.08291654363944,146.27105666109873,103718400,140.4377014160156,157.10333557128905,-0.0053462270466608786,145.91781616210938
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,140.38569030761718,156.7809567260742,-0.0008733465681366459,148.37091064453125
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,141.40518493652343,156.44023010253906,0.016811480235535914,142.65037536621094
2022-06-03,142.65037536621094,145.19174238635256,141.74765092180013,144.14182533230215,88570300,142.19310913085937,155.95785430908202,-0.038555639063412084,143.39608764648438
2022-06-06,143.39608764648438,145.78046996633253,142.17936438712687,144.2693764860653,71598400,143.0320556640625,155.41475463867187,0.005227552176845229,145.91781616210938
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200,143.5815399169922,154.90935180664061,0.017585755350884025,145.1819305419922
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,144.3272689819336,154.3719869995117,-0.005043151271532542,139.9618377685547
2022-06-09,139.9618377685547,145.17213656291415,139.85390249341205,144.3184761873374,69473000,144.53529052734376,153.66437896728516,-0.03595552665507262,134.55526733398438
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,143.88277587890624,152.87195861816406,-0.038628889994362536,129.40382385253906
2022-06-13,129.40382385253906,132.6614796951245,128.9720829038409,130.37522601482007,122207100,142.14012298583984,152.03843170166016,-0.038284963372401726,130.26727294921875
2022-06-14,130.26727294921875,131.37606069096353,129.0113076188741,130.63033595491132,84784300,140.56231384277345,151.22805236816407,0.00667251608935171,132.8871612548828
2022-06-15,132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000,139.25924835205078,150.38914093017578,0.02011163852862219,127.61801147460938
2022-06-16,127.61801147460938,129.90426555728718,126.61715864214314,129.60008846415832,108123900,137.1839584350586,149.51107971191405,-0.03965130815133455,129.08984375
2022-06-17,129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,135.8279052734375,148.7257485961914,0.011533107735999026,133.3189239501953
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,134.8201889038086,148.0189242553711,0.03276075078675822,132.80870056152344
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,133.50927734375,147.34206787109375,-0.0038270890099779686,135.67388916015625
2022-06-23,135.67388916015625,135.98787315289331,133.08345758782295,134.25111690905595,72433800,132.5584732055664,146.80756042480468,0.021573801915978574,139.0001983642578
2022-06-24,139.0001983642578,139.24550436943025,137.14568556404583,137.27323450557805,89116800,132.46230926513672,146.30215057373047,0.02451694445181718,139.0001983642578
2022-06-27,139.0001983642578,140.79584011879487,138.32315139441545,140.02066475796738,70207900,132.90680236816405,145.74304931640626,0.0,134.85943603515625
2022-06-28,134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400,133.45236358642578,145.20126647949218,-0.02978961453170348,136.61585998535156
2022-06-29,136.61585998535156,138.02882542347956,134.10392808303297,134.87910369225645,66242400,134.08722229003905,144.69892303466796,0.013024108670730561,134.1529541015625
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,134.21380157470702,144.10166351318358,-0.018027964571998734,136.3214569091797
2022-07-01,136.3214569091797,136.4293921589786,133.11286488498627,133.48571986150768,71051600,135.08414611816406,143.5511053466797,0.0161644059360444,138.90208435058594
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,136.06537017822265,143.0680322265625,0.018930456730120726,140.23654174804688
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,136.75713195800782,142.7023764038086,0.009607180509205282,143.60214233398438
2022-07-07,143.60214233398438,143.79838414491758,140.58977738452884,140.59958423477383,66253700,137.83647613525392,142.38267333984376,0.023999455091984867,144.27919006347656
2022-07-08,144.27919006347656,144.7796239540416,142.2774994180926,142.5326123028861,64547800,138.69700622558594,142.19565216064453,0.00471474671956873,142.14991760253906
2022-07-11,142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600,139.01197814941406,141.97055389404298,-0.01475800120586146,143.121337890625
2022-07-12,143.121337890625,145.66270453987497,142.32654882035914,143.0232094985196,77588800,139.4240921020508,141.62634216308595,0.006833773135219712,142.75827026367188
2022-07-13,142.75827026367188,143.70023682096436,139.45153554732983,140.30521051946872,71185600,140.21397552490234,141.39224731445313,-0.002536781952322098,145.68234252929688
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,141.12062377929686,141.21055908203124,0.020482682090671833,147.3504180908203
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,142.44037017822265,141.03244720458986,0.011450087447543611,144.30862426757812
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,143.2390869140625,140.66534301757812,-0.02064326564290686,148.1648712158203
2022-07-19,148.1648712158203,148.3905486154959,144.15166737027897,145.1426985360673,82982400,144.16536560058594,140.55662353515626,0.026722220988621537,150.16653442382812
2022-07-20,150.16653442382812,150.83377461851506,147.5466677906739,148.28258588894056,64823400,145.15836486816406,140.4734164428711,0.013509701669379703,152.4331512451172
2022-07-21,152.4331512451172,152.64902171844827,149.0871738807754,151.59910487340264,65086600,146.04146575927734,140.53798126220704,0.015094020981344602,151.1968231201172
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,146.7332290649414,140.52973907470704,-0.008110624984797088,150.07821655273438
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,147.52605895996095,140.6563168334961,-0.00739834703070541,148.7535858154297
2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700,148.08928375244142,140.83372192382814,-0.008826269179706303,153.84608459472656
2022-07-27,153.84608459472656,154.37595387109238,149.30302823990996,149.71514047025667,78620700,149.19806518554688,141.02368560791015,0.03423446064430036,154.39561462402344
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,150.06939239501952,141.25545074462892,0.0035719467982853192,159.45870971679688
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,151.28022155761718,141.51586639404297,0.032792998072534774,158.4774932861328
2022-08-01,158.4774932861328,160.51844113720935,157.8691391572039,157.98688125382472,67829400,152.69710845947264,141.92189697265624,-0.00615342010735398,157.00564575195312
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,153.58118591308593,142.36658721923828,-0.009287423113907067,163.01075744628906
2022-08-03,163.01075744628906,163.4621121282082,157.73176722636683,157.82007379818262,82507500,154.86560821533203,142.926669921875,0.03824774367555661,162.69676208496094
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,155.8919692993164,143.37214569091796,-0.0019262247856960402,162.4707794189453
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,157.0193649291992,143.8670684814453,-0.001388980721679145,161.99913024902344
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,158.21145629882812,144.34941864013672,-0.002902978440853521,162.04824829101562
2022-08-09,162.04824829101562,162.93258559805665,160.40732977942574,161.16392597706255,63135500,159.54092254638672,144.76877532958986,0.0003031994179023556,166.29302978515625
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,160.78561706542968,145.1580288696289,0.02619455340558563,165.55606079101562
2022-08-11,165.55606079101562,168.01252787205166,165.26128174267427,167.09871432150194,57149200,161.90166168212892,145.54824279785157,-0.004431749154445996,169.1032257080078
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,162.86611328125,146.01195098876954,0.021425762971431395,170.1742401123047
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,164.0357879638672,146.448017578125,0.0063334948213595865,170.0170135498047
2022-08-16,170.0170135498047,170.68518045173758,168.67087426733767,169.7713668198312,56377100,165.33692474365233,146.99535034179686,-0.0009239151730381367,171.51055908203125
2022-08-17,171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000,166.18690490722656,147.55763977050782,0.008784682785814457,171.1175079345703
2022-08-18,171.1175079345703,171.85444813238172,170.10544459568962,170.72447915963892,62290100,167.0289794921875,148.06163360595704,-0.0022917023276272097,168.5333251953125
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,167.6352340698242,148.52866149902343,-0.0151018020917294,164.6521453857422
2022-08-22,164.6521453857422,166.9022634916105,164.22962509055057,166.73522546568063,69026800,167.9005355834961,149.02246765136718,-0.023029153463105523,164.31805419921875
2022-08-23,164.31805419921875,165.77229405857466,163.74815182078322,164.1706721156108,54147100,168.1275161743164,149.61772338867186,-0.0020290727809270104,164.61279296875
2022-08-24,164.61279296875,165.18269520734955,163.35508285359487,164.40645810232692,53841500,167.9594924926758,150.3219027709961,0.0017937089808397477,167.06930541992188
2022-08-25,167.06930541992188,167.17739061488243,165.41856607116935,165.84107138313888,51218200,168.1108169555664,151.05794342041017,0.014922974131410527,160.77085876464844
2022-08-26,160.77085876464844,168.0714870002958,160.7119059513814,167.5998495010736,78961000,167.27758026123047,151.61561737060546,-0.03769960400231842,158.56991577148438
2022-08-29,158.56991577148438,160.0634374134409,157.03708224821386,158.3439099366534,73314000,166.11714782714844,152.23465545654298,-0.013689937405795716,156.14291381835938
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,164.7297378540039,152.77571685791017,-0.015305563740240391,154.48231506347656
2022-08-31,154.48231506347656,157.78380767810359,154.4037063115704,157.51850501455607,87991100,163.02691345214845,153.19898468017578,-0.010635120827926836,155.2094268798828
2022-09-01,155.2094268798828,155.66140843899763,151.97670771690994,153.91240502902684,74229900,161.43610534667968,153.64699920654297,0.004706764111526152,153.0968780517578
2022-09-02,153.0968780517578,157.56765189981036,152.2715085702032,156.9682732301626,76957800,159.89246063232423,153.995458984375,-0.013610956954050901,151.83917236328125
2022-09-06,151.83917236328125,154.35459275815265,151.0138028574181,153.7453935980758,73714800,158.6111633300781,154.25223846435546,-0.008215096901266428,153.24432373046875
2022-09-07,153.24432373046875,153.94195232564746,150.93523755072505,152.12417479484878,87449600,157.50379028320313,154.53712097167968,0.009254208550515619,151.77037048339844
2022-09-08,151.77037048339844,153.63727948929932,150.0213521078755,151.9472289185934,84923800,156.21954803466798,154.87533966064453,-0.009618321978847044,154.62973022460938
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,154.97559051513673,155.2356170654297,0.018840039278442022,160.58421325683594
2022-09-12,160.58421325683594,161.39976240335073,156.5261384587271,156.81108213975503,104956000,154.95692596435546,155.76424224853517,0.038508008929313275,151.16119384765625
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,154.21605377197267,156.06103698730467,-0.05867961251028242,152.60560607910156
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,153.86232299804686,156.335107421875,0.009555443395750318,149.71681213378906
2022-09-15,149.71681213378906,152.53684769230986,148.74406036714225,151.95710982916356,90481100,153.38577270507812,156.52471282958984,-0.01892980224995877,148.0758514404297
2022-09-16,148.0758514404297,148.71454195841454,145.7864220311532,148.57698038414023,162278800,152.67241516113282,156.61418701171874,-0.010960430361641627,151.79005432128906
2022-09-19,151.79005432128906,151.86866309017464,146.50374580326707,146.71008070263835,81474200,152.54173278808594,156.764404296875,0.025083110073174764,154.1678924560547
2022-09-20,154.1678924560547,155.32735289857166,150.41441795742156,150.72883799724963,107689800,152.77460479736328,157.0047637939453,0.01566530920222564,151.04327392578125
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,152.55449981689452,157.16320251464845,-0.020267634722736516,150.08030700683594
2022-09-22,150.08030700683594,151.78017790229165,148.2821714382206,149.72657517377908,86652500,152.38549346923827,157.3096432495117,-0.00637543727646217,147.81057739257812
2022-09-23,147.81057739257812,148.83247642204518,145.97314422465584,148.55735322020942,96029900,151.70357818603514,157.35220794677736,-0.015123433976946932,148.14463806152344
2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400,150.4596206665039,157.36809234619142,0.0022600592923607277,149.11740112304688
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,150.25524139404297,157.46426788330078,0.006566306241333253,147.2308349609375
2022-09-28,147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400,149.71776428222657,157.44558715820312,-0.01265154936916213,139.99899291992188
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,148.74598236083983,157.242236328125,-0.049119072393594254,135.7935028076172
2022-09-30,135.7935028076172,140.60818747966655,135.59698843169565,138.8198721746833,124925300,147.5177474975586,156.909443359375,-0.03003943117440988,139.96954345703125
2022-10-03,139.96954345703125,140.57875771553063,135.29243378870405,135.80338333009652,114311700,146.3356964111328,156.6848977661133,0.03075287523387904,143.5559539794922
2022-10-04,143.5559539794922,143.67385961125873,141.74798266491518,142.50457878595228,87830100,145.27450256347657,156.55445251464843,0.02562279217236929,143.85072326660156
2022-10-05,143.85072326660156,144.8136692711772,140.51975411083046,141.56130887045842,79471000,144.55524749755858,156.45639526367188,0.002053340728392916,142.89761352539062
2022-10-06,142.89761352539062,144.970872598081,142.6912786611767,143.27100136570334,68402200,143.83697814941405,156.23742584228515,-0.00662568612494574,137.65061950683594
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,142.82098236083985,155.9025259399414,-0.036718555958405674,137.974853515625
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,141.80400390625,155.47284881591796,0.002355485285505443,136.55995178222656
2022-10-11,136.55995178222656,138.88869341854974,135.8131909792421,137.46393012049913,77033700,140.54825897216796,155.03449798583983,-0.010254779746790676,135.93109130859375
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,139.41828460693358,154.61300689697265,-0.00460501388163681,140.5001220703125
2022-10-13,140.5001220703125,141.08966528093347,132.0302118420066,132.63942598399592,113224000,139.46839752197266,154.16279418945314,0.03361284543317633,135.97039794921875
2022-10-14,135.97039794921875,142.00348171103434,135.78370401470698,141.79713183786654,88598000,139.4860870361328,153.62826690673828,-0.03224000132061722,139.93020629882812
2022-10-17,139.93020629882812,140.41166429206842,137.82747089841786,138.6135434297954,85250900,139.4821533203125,153.17745544433595,0.029122576747096396,141.2469024658203
2022-10-18,141.2469024658203,144.14553155258784,138.1615794221166,142.95660950013638,99136600,139.25124816894532,152.76241088867187,0.009409663587433892,141.35496520996094
2022-10-19,141.35496520996094,142.42598143245377,139.03605931008337,139.22275323737964,61758300,139.00167236328124,152.34854522705078,0.0007650627536188725,140.8931884765625
2022-10-20,140.8931884765625,143.34965665907674,140.1660684970252,140.52963598333983,64522000,138.80122985839844,151.8405484008789,-0.0032667882073511567,144.70559692382812
2022-10-21,144.70559692382812,145.27549920361895,140.1660346242772,140.38220497154572,86548600,139.50672760009766,151.42353912353516,0.02705885563729593,146.84764099121094
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,140.39400634765624,150.97842742919923,0.014802772753222282,149.6873016357422
2022-10-25,149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300,141.7067413330078,150.56868865966797,0.019337461775781772,146.74937438964844
2022-10-26,146.74937438964844,149.34340346890698,145.4621728259598,148.33134005875115,88194300,142.78856964111327,150.10333587646485,-0.019627097382268754,142.2786102294922
2022-10-27,142.2786102294922,146.45460526216635,141.6202786941001,145.49167413504986,109180200,142.96641845703124,149.51869689941407,-0.03046530302940509,153.02810668945312
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,144.67218933105468,149.1569088745117,0.07555244208965939,150.66990661621094
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,145.74615936279298,148.7996405029297,-0.01541024145340697,148.02671813964844
2022-11-01,148.02671813964844,152.74313850206963,146.53319676946654,152.37958612806426,80379300,146.42414093017578,148.46713195800783,-0.01754290910457168,142.5045928955078
2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600,146.53910369873046,148.03086273193358,-0.037304922473056834,136.46170043945312
2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500,146.09595489501953,147.46784088134766,-0.04240489610384468,136.19595336914062
2022-11-04,136.19595336914062,140.41823769444377,132.25908536615194,139.84739003185524,140814800,145.24499053955077,146.85037384033203,-0.0019474113942351545,136.72743225097656
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,144.23296966552735,146.3695053100586,0.003902310374783502,137.2982635498047
2022-11-08,137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500,142.9940658569336,145.944072265625,0.004174958085809033,132.7413330078125
2022-11-09,132.7413330078125,136.363259132224,132.46575346788492,136.31404528196006,74917800,141.59326171875,145.47604064941407,-0.03319000855636578,144.5519561767578
2022-11-10,144.5519561767578,144.5519561767578,137.2982811810409,139.0108242882595,118854000,141.82059631347656,145.2774334716797,0.08897472174887833,147.33729553222656
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700,141.25151519775392,145.11999084472657,0.01926877663324622,145.93968200683594
2022-11-14,145.93968200683594,147.9081158240503,145.10309162733654,146.6187940766482,73374100,140.77849273681642,144.97684692382813,-0.009485809552442381,147.6719207763672
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,140.74301300048828,144.89350189208983,0.011869552857118881,146.44161987304688
2022-11-16,146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300,141.1367156982422,144.7574478149414,-0.008331312390684409,148.34120178222656
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,142.32466583251954,144.68886444091797,0.01297159858533714,148.90219116210938
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,143.5952896118164,144.57431365966798,0.003781750269937767,145.67396545410156
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,144.4899429321289,144.2761087036133,-0.021680175978694982,147.80972290039062
2022-11-22,147.80972290039062,148.0459404204949,144.6110171948753,145.79208977743497,51804100,145.5410888671875,144.20907928466798,0.014661215815958473,148.68569946289062
2022-11-23,148.68569946289062,149.43369912767082,146.9829928956722,147.0912573882817,58301400,147.13552551269532,144.13068115234375,0.005926379843701701,145.7724151611328
2022-11-25,145.7724151611328,146.53026663651238,144.79803469278767,145.9692556043843,35195900,147.2575714111328,144.05179321289063,-0.019593574313344853,141.9437713623047
2022-11-28,141.9437713623047,144.32557460653223,141.11703271911014,142.84924916455952,69246000,146.7182189941406,143.92915161132814,-0.026264528817719346,138.94192504882812
2022-11-29,138.94192504882812,142.52447466230237,138.13487484288268,142.01267756953146,83763800,146.01844329833983,143.6721890258789,-0.02114813693243711,145.69363403320312
2022-11-30,145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900,145.82061462402345,143.50270385742186,0.048593748661552416,145.96922302246094
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,145.77337493896485,143.40122283935546,0.0018915650713675625,145.47711181640625
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,145.48696594238282,143.30915893554686,-0.003371335380602525,144.3157196044922
2022-12-05,144.3157196044922,148.53800322701198,143.46929252401586,145.43772619787177,68826400,145.0283187866211,143.23926177978515,-0.007983332892804174,140.65447998046875
2022-12-06,140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200,144.5263702392578,143.08945861816406,-0.025369652273898757,138.71554565429688
2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,143.61695251464843,142.88142150878906,-0.013785087587975253,140.39852905273438
2022-12-08,140.39852905273438,141.25480793302907,138.8730049343077,140.11311277127444,62128300,142.78823547363282,142.744775390625,0.01213262284698624,139.91627502441406
2022-12-09,139.91627502441406,143.27245818375033,138.67615214625445,140.09342685388958,76097000,142.20262145996094,142.74312103271484,-0.0034348937383751332,142.2095184326172
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,142.22919616699218,142.87144134521483,0.016390111928029638,143.17405700683594
2022-12-13,143.17405700683594,147.60303377953338,141.9634742273276,147.1404505596148,93886200,142.65240936279298,142.93553161621094,0.006782517688334488,140.94972229003906
2022-12-14,140.94972229003906,144.3452679150581,138.9320744491566,143.05594605605327,82291200,142.17801818847656,142.8834069824219,-0.015535878240082734,134.34561157226562
2022-12-15,134.34561157226562,139.5619643292127,133.88302841156911,138.88285224146853,98931900,141.01565704345703,142.69330474853516,-0.0468543719737442,132.3870086669922
2022-12-16,132.3870086669922,135.47744910553232,131.61932069307161,134.53260929976452,160156900,139.70664672851564,142.4830926513672,-0.01457883798623294,130.28082275390625
2022-12-19,130.28082275390625,133.06615916355452,129.24740673369394,132.97758322204413,79592600,138.30315704345702,142.3356967163086,-0.01590930963916448,130.2119140625
2022-12-20,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800,137.25890045166017,142.1804379272461,-0.0005289242879316092,133.31222534179688
2022-12-21,133.31222534179688,134.65076142091874,130.6548417338536,130.8812074994361,85928000,136.71856842041015,142.1154833984375,0.02380973585726398,130.14303588867188
2022-12-22,130.14303588867188,132.43626376220547,128.24350390512237,132.2295865606811,77852100,135.6930191040039,141.99972229003907,-0.02377268435058799,129.7788848876953
2022-12-23,129.7788848876953,130.33004413506166,127.59392142994787,128.8537182862033,63814900,134.67928009033204,141.78529754638672,-0.0027980828823453985,127.97774505615234
2022-12-27,127.97774505615234,129.33596942535033,126.68842309082302,129.30644411453827,69007800,133.25610275268554,141.6254444885254,-0.013878527567112275,124.05070495605469
2022-12-28,124.05070495605469,128.96194542125178,123.88338987714543,127.62340977201893,85438400,131.34376754760743,141.30785446166993,-0.03068533594160927,127.56439208984375
2022-12-29,127.56439208984375,128.4206562494189,125.71406645421771,125.9699575201466,75703700,130.0052345275879,141.03420425415038,0.028324604322351954,127.87930297851562
2022-12-30,127.87930297851562,127.89899152283257,125.41876807644428,126.38330400552722,77034200,129.35860366821288,140.76469100952147,0.0024686425695510383,123.09602355957031
2023-01-03,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,128.42950515747071,140.40874771118163,-0.037404640997683036,124.36567687988281
2023-01-04,124.36567687988281,126.62937927760363,123.10588015763084,124.88731075622333,89113600,127.83799057006836,140.00194931030273,0.010314332531611514,123.04680633544922
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,127.12147979736328,139.5259326171875,-0.010604779208554516,127.57422637939453
2023-01-06,127.57422637939453,128.23365008945973,122.91888331158243,124.02120925912487,87754700,126.54767990112305,139.08367111206056,0.0367942913658621,128.0958251953125
2023-01-09,128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800,126.34295883178712,138.71060012817384,0.004088590859777419,128.66671752929688
2023-01-10,128.66671752929688,129.18835147296187,126.09790989326439,128.2041342180523,63896200,126.23174209594727,138.43836227416992,0.004456759875772098,131.38311767578125
2023-01-11,131.38311767578125,131.40279120059512,128.40094170907022,129.17846644203894,69458900,126.57227935791016,138.0054624938965,0.021111909891272873,131.30441284179688
2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600,127.29765014648437,137.6181526184082,-0.0005990483052670248,132.63308715820312
2023-01-13,132.63308715820312,132.79056549396478,129.58202324711493,129.94617875784812,57809700,127.80451965332031,137.3102799987793,0.010119037796598063,133.79446411132812
2023-01-17,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,128.39603576660156,137.1360774230957,0.008756313963647067,133.07595825195312
2023-01-18,133.07595825195312,136.42228931739672,132.89879142112386,134.66054787823845,69672800,129.39402923583984,137.06836257934572,-0.005370221138425779,133.13504028320312
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,130.27096557617188,137.00714431762697,0.0004439722398101864,135.69398498535156
2023-01-20,135.69398498535156,135.84162653742413,132.1015991542997,133.14486670992753,80223600,131.53568344116212,136.98647537231446,0.019220670206018475,138.8828582763672
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758743,81760300,132.6665466308594,137.0181672668457,0.023500476394439085,140.2804718017578
2023-01-24,140.2804718017578,140.90053342355856,138.0856717213938,138.0955084866108,66435100,133.8850112915039,137.16895004272462,0.010063254333443128,139.62103271484375
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,134.9804428100586,137.07033157348633,-0.004700861627026542,141.68788146972656
